MeanKLBefore,IRLRewardMin,Entropy,IRLRewardMean,Perplexity,LossAfter,MinReturn,AverageDiscountedReturn,OriginalTaskAverageReturn,MaxReturn,LossBefore,PolicyExecTime,AveragePolicyStd,ExplainedVariance,ItrTime,AverageReturn,IRLRewardMax,NumTrajs,dLoss,Iteration,StdReturn,MeanKL,IRLLoss,ProcessExecTime,Time,EnvExecTime
0.0,-4.812936,1.0422056,-0.8293738,2.835464,-0.025448661297559738,-93.6967804133892,-54.437115238879414,-125.89594919443974,-70.39926229417324,7.3909758313561724e-09,0.0545198917388916,0.6860991,0.9444507156086295,0.23343682289123535,-82.93737667649984,-0.1495829,10,0.02544866868853557,132,8.132261117912135,0.006694353185594082,0.67832017,0.008245468139648438,33.65059161186218,0.04986977577209473
0.0,-3.2552218,1.0329573,-0.7888114,2.8093617,-0.03227771446108818,-91.26136972755194,-51.8405743549596,-158.56484791832656,-70.52829131484032,-3.218650901359865e-09,0.05556750297546387,0.6797835,0.9650951993001835,0.23140978813171387,-78.88114301580936,-0.021573925,10,0.03227771124243728,133,7.272023721673235,0.008559785783290863,0.6706722,0.008053064346313477,33.89007878303528,0.04870748519897461
0.0,-3.5349245,1.0246235,-0.8289613,2.7860463,-0.028078321367502213,-101.07491654157639,-56.4599835670301,-177.30108671848612,-66.4397309422493,5.4836273299940785e-09,0.05536508560180664,0.67414176,0.9573374481203621,0.23399639129638672,-82.89612893164158,-0.2912418,10,0.028078326851129543,134,11.15788247793818,0.008685917593538761,0.65139097,0.010977029800415039,34.13193225860596,0.048206329345703125
0.0,-5.1599436,1.0242293,-0.8199964,2.7849483,-0.032439008355140686,-103.11156779527664,-53.387522959820934,-164.11128006141774,-64.95633013546467,-9.298324776807476e-09,0.05132031440734863,0.6738761,0.9319947841306254,0.23375248908996582,-81.99964041560888,-0.15483008,10,0.03243899905681591,135,11.996443017480269,0.009709278121590614,0.6671134,0.007976770401000977,34.37569832801819,0.05032753944396973
0.0,-5.4305234,1.0199395,-0.8970852,2.7730272,-0.03325783833861351,-110.81959646940231,-61.60940830351527,-208.8694817343593,-64.47847478091717,-1.4305114870438729e-09,0.052019357681274414,0.6709916,0.9414417261104561,0.23227739334106445,-89.70852211862803,-0.24301897,10,0.03325783690810202,136,15.620009268656819,0.007141766604036093,0.65375865,0.008060693740844727,34.61672925949097,0.04848074913024902
0.0,-5.1563635,1.0095708,-0.8538876,2.744423,-0.03215324506163597,-106.09842285513878,-57.73954843907707,-124.40610026906757,-66.64399220049381,4.1127203864732564e-09,0.054326534271240234,0.66407,0.9494605023419027,0.24363923072814941,-85.38876464217901,-0.134913,10,0.03215324917435636,137,12.582058046038645,0.007135780528187752,0.6589148,0.008289813995361328,34.868996143341064,0.05061936378479004
0.0,-2.4614544,1.0098937,-0.76322204,2.745309,-0.07607582211494446,-84.95113530755043,-49.607056532727675,-160.03035166342755,-71.83601874113083,6.675720420901143e-09,0.05228543281555176,0.6642846,0.913319692567044,0.2264268398284912,-76.32220578938723,-0.06449631,10,0.07607582879066488,138,3.6038227478327873,0.009904756210744381,0.6747757,0.00805807113647461,35.10430121421814,0.05037188529968262
0.0,-3.3542838,1.0156573,-0.7698159,2.7611778,-0.05596638470888138,-102.55370905995369,-50.07421209772904,-156.79120067535112,-63.92286366224289,-1.9133091555545434e-08,0.052575111389160156,0.66812414,0.9343462048092364,0.23146462440490723,-76.98159154951573,-0.13704927,10,0.05596636557578982,139,9.62064515098651,0.00986475870013237,0.67211455,0.007924318313598633,35.34352445602417,0.04908275604248047
0.0,-3.3895705,1.016016,-0.91084045,2.7621684,-0.029222244396805763,-121.42231529951096,-62.6955279418072,-198.52564502213275,-69.37595733255148,1.907348723406699e-09,0.051171064376831055,0.66836387,0.8396982179653393,0.22615480422973633,-91.0840452261269,-0.08860042,10,0.029222246304154487,140,17.1194879423453,0.0066174836829304695,0.63130426,0.008002281188964844,35.57830286026001,0.049211978912353516
0.0,-3.7693326,1.018507,-0.8394877,2.7690575,-0.04946814849972725,-109.04379999637604,-57.57793298980514,-188.42755868471792,-60.278938382864,-5.4836273299940785e-09,0.05443525314331055,0.6700309,0.9210990564117709,0.23408913612365723,-83.94876421689987,-0.14431448,10,0.04946814301609992,141,13.475200038912654,0.009770886972546577,0.6664536,0.008000612258911133,35.82286882400513,0.04672741889953613
0.0,-4.5713162,1.0291364,-0.8101243,2.7986479,-0.021373501047492027,-117.54648473858833,-55.72100869816312,-200.86480320868594,-55.87078708410263,1.6689301052252858e-09,0.06559300422668457,0.67719084,0.931415094768481,0.24306035041809082,-81.01242282986641,-0.30232257,10,0.021373502716422133,142,17.436511859191565,0.008102438412606716,0.67565405,0.009304046630859375,36.08191394805908,0.04465746879577637
0.0,-3.7419167,1.0098811,-0.8115375,2.7452748,-0.03147939220070839,-101.82670474052429,-55.7395603512292,-210.69633597094867,-58.841222658753395,4.291534239087014e-09,0.050820350646972656,0.6642762,0.9388204645440583,0.24712514877319336,-81.15374971181154,-0.14751807,10,0.03147939649224263,143,13.16076646333837,0.006796130444854498,0.66856265,0.007538557052612305,36.337461948394775,0.05131936073303223
0.0,-3.2429025,1.0027467,-0.97435373,2.7257583,-0.020855670794844627,-147.66267877817154,-62.46498800502086,-255.6227112495607,-48.75253900885582,1.1682510070443186e-08,0.0632777214050293,0.65955365,0.4424981762400353,0.2510802745819092,-97.43537363559008,-0.034566805,10,0.020855682477354698,144,34.42768913191242,0.006403396837413311,0.6523265,0.008087873458862305,36.606162309646606,0.04703068733215332
0.0,-2.2469747,1.0035638,-0.7430541,2.7279863,-0.019894443452358246,-79.97975787520409,-48.74951226587153,-146.98714716288615,-67.17999133467674,3.814697446813398e-09,0.06464791297912598,0.6600928,0.5793091803747785,0.2601492404937744,-74.30541054308415,-0.2371586,10,0.019894447267055693,145,4.031066754883683,0.006479359697550535,0.683733,0.011151552200317383,36.87733817100525,0.05250835418701172
0.0,-2.4138706,1.0029467,-0.7540404,2.7263038,-0.03163040429353714,-94.9797933101654,-49.95556654336433,-171.3208452155678,-66.80264270305634,2.145767119543507e-09,0.05669832229614258,0.65968555,0.9349834739412121,0.24527502059936523,-75.40404095351695,-0.26039013,10,0.03163040643930426,146,9.382559673620738,0.00975088495761156,0.6773235,0.008430004119873047,37.132020235061646,0.047231197357177734
0.0,-2.7060797,1.0084124,-0.7562461,2.7412455,-0.04300753027200699,-86.29886186122894,-48.94824116129106,-162.0566255576434,-67.5174477994442,-1.4543533488620142e-08,0.06136345863342285,0.66330117,0.9646019529298016,0.2581138610839844,-75.62461456954479,-0.3072054,10,0.0430075157284735,147,6.379901471809996,0.009308717213571072,0.67329085,0.009270429611206055,37.40006947517395,0.05010652542114258
0.0,-3.2405305,1.0050956,-0.8421285,2.7321684,-0.022697655484080315,-136.2398920059204,-54.70342413153135,-186.51436027971434,-64.48832899332047,3.4570692974966732e-09,0.05144357681274414,0.66110474,0.6949545143554665,0.23308920860290527,-84.2128591120243,-0.2759229,10,0.022697658941149612,148,21.877990486041803,0.00991611648350954,0.6559724,0.007848024368286133,37.642459869384766,0.05174708366394043
0.0,-2.9332917,0.9973047,-0.8127772,2.7109652,-0.032367508858442307,-117.0691968202591,-53.894954263417446,-226.36094631160796,-67.04691842198372,7.1525572131747595e-09,0.05440044403076172,0.65597415,0.5600358187573791,0.24003028869628906,-81.2777231425047,-0.22704892,10,0.03236751601099952,149,15.553751181479104,0.008540918119251728,0.66039884,0.008143424987792969,37.890299558639526,0.05285501480102539
0.0,-2.9434736,1.0077116,-0.79827416,2.7393253,-0.025499138981103897,-127.40364104509354,-51.51523518302065,-170.58780150574384,-68.61285375058651,-2.789497344224401e-08,0.05542731285095215,0.66283673,0.7430970564023495,0.23319530487060547,-79.82741665095091,-0.16843957,10,0.025499111086130455,150,16.4479193029155,0.009399792179465294,0.6672377,0.008122682571411133,38.13137650489807,0.04811263084411621
0.0,-2.259923,1.0154676,-0.7407567,2.7606542,-0.045810237526893616,-94.17282643914223,-48.05684937714221,-139.26291185375675,-67.6924764290452,5.9604643443123e-10,0.057088375091552734,0.6679974,0.9024858537881534,0.23184418678283691,-74.07567495927215,-0.12366002,10,0.04581023812294005,151,7.992622888436635,0.007631894666701555,0.67935157,0.008133888244628906,38.37127065658569,0.04944014549255371
0.0,-2.154869,1.0194209,-0.8135339,2.7715893,-0.02634570188820362,-118.21153402328491,-51.90356232529056,-157.93274085900137,-70.16337352991104,3.3378602104505717e-09,0.052788496017456055,0.6706435,0.8112030664415133,0.240478515625,-81.35338796973228,-0.2365365,10,0.02634570522606383,152,12.916707579517075,0.0068582696840167046,0.67486763,0.008324861526489258,38.619547843933105,0.05112648010253906
0.0,-2.5203068,1.0077295,-0.7847157,2.7393744,-0.03935087472200394,-98.11477339267731,-51.286057297634805,-177.00898770339205,-68.31397318840027,-2.449750979849341e-08,0.05256390571594238,0.6628485,0.7882797625747129,0.23025012016296387,-78.47157499119639,-0.123431526,10,0.03935085022449414,153,10.315994649088008,0.00981355644762516,0.67225784,0.008047103881835938,38.85792541503906,0.05006814002990723
0.0,-2.3086815,1.0037363,-0.79165,2.728457,-0.03127973899245262,-87.05444025993347,-51.144833447336126,-135.88120807219485,-65.43375591933727,-5.9604643443123e-10,0.05328488349914551,0.6602067,0.9591745174489235,0.23913216590881348,-79.16500020325184,-0.14921331,10,0.03127973839640619,154,6.688152335364283,0.009811845608055592,0.6749003,0.007940292358398438,39.10626244544983,0.05066990852355957
0.0,-3.100814,0.9975321,-0.8748202,2.7115817,-0.02510603703558445,-117.36439841985703,-59.359103166931334,-235.2979242823173,-64.547423183918,-2.3841859042583735e-10,0.05498075485229492,0.6561235,0.7682211153759014,0.2537856101989746,-87.4820195198059,-0.29210767,10,0.02510603679716586,155,19.468142505909327,0.0064863283187150955,0.65899473,0.008211374282836914,39.372053384780884,0.05112409591674805
0.0,-2.71417,0.9831647,-0.7653688,2.6729019,-0.01847190409898758,-83.8731849193573,-49.7081273045701,-150.5722311072164,-72.89357024431229,-1.4305114870438729e-09,0.05210614204406738,0.6467639,0.8720494239073918,0.2598106861114502,-76.53688880503178,-0.25457117,10,0.018471902668476092,156,3.219113637799993,0.006451793480664492,0.66611147,0.008014440536499023,39.644089698791504,0.05156278610229492
0.0,-3.294623,0.9769545,-0.7843584,2.656354,-0.04066650569438934,-92.41790291666985,-51.56684872337954,-189.75008377993873,-68.76271307468414,-1.4305114870438729e-09,0.05530285835266113,0.64276004,0.9719355155940487,0.22672605514526367,-78.43584108352661,-0.14145106,10,0.040666504263877856,157,7.6704596768571545,0.009984973818063736,0.6744692,0.0074312686920166016,39.89081573486328,0.04400324821472168
0.0,-2.5019891,0.97592044,-0.76547766,2.6536086,-0.038090284913778305,-107.15028142929077,-50.312573607214446,-163.60619116103072,-59.78002481162548,-3.0994415922691587e-09,0.05337882041931152,0.6420955,0.8605432017826017,0.24112558364868164,-76.54776849374176,-0.10689541,10,0.03809028181433671,158,12.426959426795428,0.009934566915035248,0.6696254,0.008013010025024414,40.14176058769226,0.04755663871765137
0.0,-2.4952204,0.98292136,-0.7972819,2.6722515,-0.03444291278719902,-85.46422731876373,-51.429658921910026,-122.8722816192022,-67.82063491642475,4.768371808516747e-10,0.05215764045715332,0.6466065,0.9702415957278859,0.230133056640625,-79.72819111347198,-0.2067058,10,0.0344429132640362,159,5.350115969414257,0.008464465849101543,0.65797454,0.00774836540222168,40.383336305618286,0.04762578010559082
0.0,-2.377255,0.9789219,-0.7620841,2.6615853,-0.030188458040356636,-83.23762011528015,-49.91778113557152,-175.39320114041888,-67.97705048322678,8.82148754044465e-09,0.05951404571533203,0.64402574,0.9786804073069975,0.24330949783325195,-76.20840661674738,-0.19961493,10,0.030188466861844176,160,5.376832451470498,0.009511281736195087,0.68066233,0.007955789566040039,40.63471031188965,0.04831337928771973
0.0,-2.8373218,1.0108193,-0.772646,2.7478514,-0.02982487343251705,-92.99485412240028,-50.485177832889214,-154.23628957438828,-68.71238082647324,-7.629394893626795e-09,0.05547690391540527,0.66489965,0.9702193641814352,0.24131441116333008,-77.26460107602179,-0.0517889,10,0.029824865803122158,161,7.271136750893805,0.006720987614244223,0.6810365,0.007873296737670898,40.88442134857178,0.04754018783569336
0.0,-2.5686402,1.0037181,-0.77225137,2.7284076,-0.03857453539967537,-86.60859555006027,-51.030321632039126,-161.48675211345352,-63.712722569704056,-0.0,0.052817583084106445,0.6601947,0.9655902094762704,0.2272171974182129,-77.22513907849789,-0.20768484,10,0.03857453539967537,162,8.037552684057697,0.009864944033324718,0.6703743,0.007858514785766602,41.120325565338135,0.047310829162597656
0.0,-2.6777937,1.0088502,-0.7910892,2.742446,-0.03647889569401741,-91.71972167491913,-52.89423287494179,-162.5210009069755,-60.78306810557842,8.583068478174027e-09,0.05273175239562988,0.6635918,0.9622952491225667,0.23676586151123047,-79.10891734957696,-0.20659204,10,0.03647890427708589,163,9.740338446211569,0.008899922482669353,0.6723665,0.009401798248291016,41.36493706703186,0.04996895790100098
0.0,-2.0949228,1.0084639,-0.7765819,2.7413867,-0.03548181802034378,-94.10246297717094,-50.85897640875312,-177.0955943978398,-66.19725999236107,-2.80141820852009e-09,0.05343151092529297,0.66333544,0.9441981033586911,0.25203585624694824,-77.65819398313761,-0.18407156,10,0.03548181521892557,164,8.292433429708561,0.006994970142841339,0.67056113,0.00801396369934082,41.62497425079346,0.04981637001037598
0.0,-1.6800357,1.0073919,-0.7471088,2.7384496,-0.029298676177859306,-82.57256153225899,-47.80552939353687,-135.29560206327614,-70.13588428497314,2.3841859042583735e-10,0.0575563907623291,0.66262466,0.981045185008304,0.23202848434448242,-74.71088575348259,-0.115815885,10,0.029298676416277897,165,3.7068348728151417,0.006716487463563681,0.68388534,0.007421731948852539,41.87522649765015,0.043416500091552734
0.0,-1.7478293,1.0080471,-0.7815906,2.7402444,-0.020853793248534203,-91.53802889585495,-49.693948318401866,-111.95760591521389,-63.19678358733654,3.3378602104505717e-09,0.052561044692993164,0.66305894,0.9639430773687415,0.2340245246887207,-78.15906159728766,-0.19724439,10,0.020853796586394413,166,7.268889805452315,0.00662064366042614,0.6802547,0.007865667343139648,42.11846089363098,0.05243277549743652
0.0,-2.159098,1.0005877,-0.7811814,2.7198799,-0.03162650391459465,-91.8472980260849,-50.16820269582271,-151.11703988723747,-72.13029703497887,-1.9788741312254388e-08,0.0531620979309082,0.65813154,0.9605372145816504,0.229539155960083,-78.11814202666282,-0.25028512,10,0.03162648412585334,167,5.760924035808437,0.00648212805390358,0.666553,0.00797724723815918,42.355769634246826,0.04810309410095215
0.0,-2.545965,1.0077009,-0.7662307,2.739296,-0.02931089699268341,-86.80650800466537,-50.80812887448326,-153.08388230069548,-58.84484462440014,-5.125999624766564e-09,0.051935434341430664,0.66282934,0.9452502801710342,0.25112032890319824,-76.62307370305061,-0.19603066,10,0.029310891866683786,168,8.838578771254923,0.009687963873147964,0.6739218,0.008128881454467773,42.614975690841675,0.05059552192687988
0.0,-1.9330734,1.0016823,-0.7571698,2.7228587,-0.0197571013122797,-91.12613779306412,-48.84107512186388,-171.91422875937005,-62.78117360174656,2.0265580324974053e-09,0.0627591609954834,0.658852,0.9595261617033151,0.22797369956970215,-75.71698158532381,-0.17794658,10,0.019757103338837734,169,8.40595402624106,0.009315208531916142,0.6784159,0.007430076599121094,42.859418630599976,0.04334831237792969
0.0,-1.7594038,1.0017966,-0.766841,2.7231698,-0.04214128106832504,-83.53966921567917,-49.10624230872597,-123.8672589792751,-69.44944268465042,4.529952857268427e-09,0.06346893310546875,0.6589273,0.9735632130446898,0.2476799488067627,-76.68410106748343,-0.19400743,10,0.0421412855982779,170,4.515037460047561,0.00976339541375637,0.66954374,0.0076982975006103516,43.11657738685608,0.048480987548828125
0.0,-2.163526,1.0193976,-0.7695761,2.7715247,-0.03036615252494812,-83.70626890659332,-49.08606898764763,-158.39851709056012,-69.90176419913769,-6.675720420901143e-09,0.06358027458190918,0.6706277,0.9851967887323315,0.23594903945922852,-76.95760436952114,-0.1352357,10,0.0303661458492277,171,3.833048568730744,0.007591824047267437,0.6652949,0.007418632507324219,43.371644020080566,0.04315829277038574
0.0,-2.3723032,1.0163344,-0.776398,2.763048,-0.04253533110022545,-83.9052863419056,-50.171889946287834,-147.90994260129597,-72.78761801123619,7.152557435219364e-10,0.05989217758178711,0.66857654,0.9794464475936897,0.23003482818603516,-77.63979890942574,-0.33188012,10,0.04253533181548119,172,3.821350854103124,0.008992331102490425,0.6705834,0.007784366607666016,43.611037492752075,0.046688079833984375
0.0,-2.4132237,1.0274211,-0.8012009,2.7938516,-0.022603625431656837,-100.07064855098724,-52.137712294827416,-154.83147689681405,-66.03637347370386,-1.0728835597717534e-09,0.05314159393310547,0.6760302,0.9351813407390989,0.24240446090698242,-80.120091316849,-0.12016659,10,0.022603624358773278,173,10.838192895790005,0.006665351334959269,0.66202265,0.00818634033203125,43.86140537261963,0.04893064498901367
0.0,-1.8071035,1.0139114,-0.72816247,2.756361,-0.03896421939134598,-79.34651747345924,-46.305336421343426,-113.93627745967603,-68.97069871425629,9.298324776807476e-09,0.06796050071716309,0.66695875,0.9432645735555714,0.24169635772705078,-72.81624515205621,-0.18525249,10,0.038964228689670755,174,2.8006702637594985,0.009913377463817596,0.6879588,0.007819890975952148,44.110790491104126,0.04509377479553223
0.0,-2.6628907,1.0172174,-0.79407406,2.7654889,-0.03340931609272957,-100.22785723209381,-53.433274344482754,-186.16339216556577,-64.64302662014961,3.3378602104505717e-09,0.05746293067932129,0.66916716,0.9179354217870879,0.24844813346862793,-79.40740081965923,-0.24525797,10,0.03340931943058978,175,10.673244215245216,0.009727008640766144,0.68096733,0.007790088653564453,44.367295265197754,0.048543453216552734
0.0,-2.636733,1.014413,-0.7526387,2.757744,-0.030622439458966255,-92.07227861881256,-50.439683683131406,-202.59150167826937,-65.22476291656494,-6.43730180271973e-09,0.06009173393249512,0.6672934,0.939603610329449,0.25037336349487305,-75.26386853158473,-0.3228081,10,0.030622433021664452,176,8.885403594323922,0.009841358289122581,0.6746194,0.007336616516113281,44.63559365272522,0.04292798042297363
0.0,-2.3577673,1.0157716,-0.7569994,2.7614934,-0.03301394358277321,-82.93458294868469,-49.12769713554895,-126.34158345910903,-59.785143971443176,3.218650901359865e-09,0.06695747375488281,0.66820043,0.9761747255970451,0.23120784759521484,-75.69994030892849,-0.16493982,10,0.03301394680142411,177,6.729201172547064,0.00667842011898756,0.6782703,0.007728099822998047,44.874573945999146,0.04291248321533203
0.0,-2.1209617,1.0022858,-0.81272167,2.7245026,-0.016466716304421425,-95.03432160615921,-53.45097989952834,-171.78919669015153,-56.41022813692689,1.19209286886246e-09,0.053286075592041016,0.6592499,0.9027688572068869,0.22493529319763184,-81.27217219807207,-0.041514974,10,0.016466717496514294,178,9.966554384235053,0.009634584188461304,0.65804344,0.00812387466430664,45.107702016830444,0.04888439178466797
0.0,-4.164805,1.0013276,-1.1917677,2.721893,-0.027035094797611237,-217.94706577062607,-74.99876211968163,-275.002427357356,-50.34324371814728,6.675720420901143e-09,0.054549217224121094,0.6586185,0.12476196060905509,0.2355959415435791,-119.17677218019962,-0.26297137,10,0.027035101473331657,179,70.07704515780114,0.009205427952110767,0.63837373,0.008353948593139648,45.35133194923401,0.0503237247467041
0.0,-3.6341357,1.0118227,-0.98814064,2.7506099,-0.030113274231553078,-190.6607249379158,-67.7725889075372,-307.419633473878,-63.53473123908043,-5.18560394624501e-09,0.054845571517944336,0.6655671,0.30047782733652284,0.26038217544555664,-98.8140612244606,-0.30420482,10,0.03011326904594913,180,35.026672037784266,0.006610827054828405,0.6461802,0.008561849594116211,45.61977458000183,0.05092310905456543
0.0,-3.5560417,1.0049952,-0.76521754,2.7318943,-0.03307228907942772,-98.66389793157578,-51.14512107052816,-172.72143839831938,-64.03811621665955,-4.291534239087014e-09,0.05305171012878418,0.66103846,0.5486872254366892,0.2437584400177002,-76.52175149321556,-0.28698996,10,0.03307228478789348,181,12.219716202360551,0.006418274715542793,0.6906126,0.00784611701965332,45.87201404571533,0.04835247993469238
0.0,-2.786732,1.0071526,-0.7938403,2.7377942,-0.02424290031194687,-132.49608519673347,-50.491231075750264,-179.31389127754917,-65.87160786986351,6.556510889765832e-09,0.05389904975891113,0.66246605,0.64587427703939,0.24822545051574707,-79.3840257421136,-0.23207091,10,0.02424290686845776,182,18.945285050868073,0.00647463696077466,0.66513276,0.007817506790161133,46.12831902503967,0.047475337982177734
0.0,-5.665144,1.0007123,-1.3904914,2.7202187,-0.021103546023368835,-277.16946506500244,-84.08403949880605,-255.72971660416084,-49.27780058979988,4.291534239087014e-09,0.050538063049316406,0.65821326,0.31418974327539706,0.22188878059387207,-139.04914462566376,-0.25897756,10,0.021103550314903075,183,98.01194537748944,0.0094170942902565,0.6013977,0.009566068649291992,46.369635343551636,0.04523277282714844
0.0,-2.565236,1.0021479,-0.7662213,2.7241268,-0.026386870071291924,-84.77399018406868,-50.495734365248275,-167.61497216717157,-68.02724874019623,-3.814697446813398e-09,0.05559396743774414,0.65915906,-1.5006296463818334,0.25731754302978516,-76.6221295505762,-0.21153346,10,0.026386866256594477,184,5.054698207389761,0.006707094144076109,0.6905269,0.008037090301513672,46.635881185531616,0.04790043830871582
0.0,-2.9651792,1.0037785,-0.8456592,2.7285721,-0.024268044158816338,-116.15222188830376,-58.006377238215165,-235.4267235174152,-58.69591626524925,-1.2159347306806012e-08,0.0579531192779541,0.6602345,0.7970313119479036,0.22792696952819824,-84.56591535210609,-0.27585614,10,0.02426803199946903,185,17.92940363986581,0.009209858253598213,0.6592305,0.007491111755371094,46.883155822753906,0.043733835220336914
0.0,-2.5997014,1.0313855,-0.80360717,2.8049495,-0.03385289013385773,-91.83919763565063,-51.60262238429798,-160.54024132213914,-71.8586705327034,-9.536743617033494e-10,0.05635261535644531,0.67871577,0.9070370312271145,0.22450995445251465,-80.36071357280017,-0.2062638,10,0.033852889180183365,186,6.731018881231246,0.007580706384032965,0.68211454,0.007750034332275391,47.116190671920776,0.04965329170227051
0.0,-2.573676,1.0315276,-0.7793253,2.8053482,-0.028295036405324936,-84.02338403463364,-51.47453474721209,-147.24337758549026,-70.83716613054276,9.536743617033494e-10,0.05607795715332031,0.6788121,0.9824642566757413,0.24385428428649902,-77.93253202438355,-0.15948123,10,0.028295037358999298,187,4.7997501596331915,0.0065744840539991856,0.6679096,0.007859468460083008,47.367170333862305,0.04669356346130371
0.0,-3.727107,1.0302163,-0.7877198,2.801672,-0.03002970479428768,-94.36093118786812,-52.6518346306086,-166.25321756705094,-65.16889759898186,-9.417534307942788e-09,0.05134272575378418,0.67792255,0.950004901512845,0.23108601570129395,-78.77197478711605,-0.2574945,10,0.030029695376753374,188,10.788070419837695,0.006608502008020878,0.67162055,0.007831811904907227,47.608946084976196,0.047766685485839844
0.0,-2.3784707,1.0155385,-0.7743749,2.7608495,-0.017240451648831367,-147.77998650074005,-50.686345842185595,-140.4036205375187,-59.40437489748001,-2.4437905032925755e-09,0.0544886589050293,0.668045,0.6816553190748383,0.25587916374206543,-77.43749111890793,-0.23840699,10,0.017240449205040864,189,24.79854255396948,0.007014879025518894,0.6621916,0.00826263427734375,47.877928733825684,0.05191445350646973
0.0,-1.2758179,1.0079775,-0.74549204,2.7400537,-0.02927018702030182,-84.03725320100784,-46.5520529336395,-115.15832899272485,-67.09278842806816,-0.0,0.05606651306152344,0.6630128,0.8298715616004944,0.2298116683959961,-74.54920273646712,-0.10119202,10,0.02927018702030182,190,5.328165467881005,0.006905263755470514,0.6698992,0.007513284683227539,48.11598324775696,0.045708417892456055
0.0,-2.673878,1.0083276,-0.7523479,2.741013,-0.026327291503548622,-82.9085065126419,-48.90094540341452,-148.14791003700057,-65.25555297732353,7.152557435219364e-10,0.05268096923828125,0.6632452,0.9456067156762834,0.2293684482574463,-75.23478821963072,-0.23888597,10,0.026327292218804366,191,5.714164486634218,0.0064229038543999195,0.6651828,0.007843971252441406,48.35714292526245,0.0499119758605957
0.0,-2.3122635,1.0130502,-0.7457049,2.7539885,-0.03559933975338936,-84.04297150671482,-49.39699580233703,-161.56184797244958,-60.46565555036068,3.814697446813398e-09,0.05344414710998535,0.66638464,0.9547955694241042,0.23382353782653809,-74.57049013078213,-0.16169935,10,0.035599343568086805,192,7.2247816586560525,0.007116134278476238,0.66015,0.008362293243408203,48.59916424751282,0.04991936683654785
0.0,-2.9213812,1.0115033,-0.815089,2.7497318,-0.03439820557832718,-98.0722990334034,-54.14300511399067,-145.24615625295536,-64.82157205045223,-1.907348723406699e-09,0.054473161697387695,0.66535467,0.9154907077898492,0.2426438331604004,-81.508904568851,-0.23262082,10,0.034398203670978456,193,11.680145488291993,0.007027286104857922,0.6525478,0.010323762893676758,48.85094857215881,0.05061483383178711
0.0,-3.095106,1.0060471,-0.77685106,2.7347693,-0.0365661159157753,-101.65684181451797,-51.42404811905908,-172.69161704812524,-66.26372629404068,-0.0,0.053743600845336914,0.66173416,0.9252460854945133,0.25946736335754395,-77.68510828912258,-0.3356977,10,0.0365661159157753,194,11.256996248777284,0.0067602526396512985,0.6848968,0.010368585586547852,49.11866474151611,0.0481414794921875
0.0,-2.322951,1.0013477,-0.7720061,2.7219477,-0.05204758420586586,-96.78183391690254,-51.09340487488539,-179.43561365768306,-65.23191532492638,-1.1920929521291868e-10,0.05917167663574219,0.65863174,0.9508617761271594,0.22965025901794434,-77.2006117746234,-0.1715889,10,0.052047584086656565,195,9.763173960881861,0.009436183609068394,0.6601127,0.0072557926177978516,49.36503720283508,0.041747331619262695
0.0,-2.2345603,0.999048,-0.77616346,2.7156951,-0.03325239196419716,-88.95481690764427,-50.36149534784817,-152.11833329951432,-71.62043160200119,1.7166136956348055e-08,0.05208587646484375,0.6571187,0.9822750952312873,0.24883031845092773,-77.61635036468506,-0.27361912,10,0.033252409130334115,196,6.265151153272177,0.008899576030671597,0.6826581,0.007975101470947266,49.622692584991455,0.05047035217285156
0.0,-1.8910092,1.0034629,-0.7761536,2.7277112,-0.038861218839883804,-89.98981446027756,-49.53780599816287,-135.3531149433145,-73.03855675458908,-2.38418573772492e-09,0.06242227554321289,0.66002643,0.9839650491485644,0.23528218269348145,-77.61536072492599,-0.15690297,10,0.03886121645569807,197,4.575884215177053,0.009264430962502956,0.6689047,0.007498741149902344,49.87489032745361,0.044304847717285156
0.0,-2.0403378,1.0041065,-0.77623683,2.7294674,-0.031045204028487206,-88.19371983408928,-50.49368291904957,-158.94369104679083,-62.66616725921631,-2.6226043559063328e-09,0.05222439765930176,0.6604513,0.9716372617648468,0.23625779151916504,-77.62368397116661,-0.26919022,10,0.03104520140588285,198,7.748047081341689,0.00727623188868165,0.6533127,0.010422945022583008,50.12095785140991,0.04850935935974121
0.0,-2.248349,0.9963357,-0.74827725,2.7083395,-0.041916534304618835,-81.71813714504242,-48.08646480628512,-172.7561033549598,-68.64477461576462,-4.768371808516747e-10,0.05292367935180664,0.6553389,0.9749977852387893,0.23851346969604492,-74.8277169317007,-0.23325892,10,0.041916533827781655,199,3.4110653120530325,0.0066693504340946674,0.6768407,0.008128643035888672,50.3688485622406,0.04987049102783203
